0,CombatZoneResize,183,251,458,391,,
0,HeartTeleport,320,324,,,,
0,HeartMode,0,,,,,
,,,,,,,
0.5,Sound,Ding,,,,,
0,HeartMode,1,,,,,
0.2,BoneV,178,256,80,0,320,0
0,BoneV,178,356,30,0,320,0
0,Sound,BoneStab,,,,,
0.9,BoneV,458,256,75,2,280,0
0,BoneV,458,351,35,2,280,0
0,Sound,BoneStab,,,,,
0.9,BoneV,178,256,70,0,320,0
0,BoneV,178,346,40,0,320,0
0,Sound,BoneStab,,,,,
0.9,BoneV,458,256,65,2,280,0
0,BoneV,458,341,45,2,280,0
0,Sound,BoneStab,,,,,
0.9,BoneV,178,256,60,0,320,0
0,BoneV,178,336,50,0,320,0
0,Sound,BoneStab,,,,,
0.9,BoneV,458,256,55,2,280,0
0,BoneV,458,331,55,2,280,0
0,Sound,BoneStab,,,,,
0.9,BoneV,178,256,50,0,320,0
0,BoneV,178,326,60,0,320,0
0,Sound,BoneStab,,,,,
0.9,BoneV,458,256,40,2,280,0
0,BoneV,458,321,65,2,280,0
0,Sound,BoneStab,,,,,
0.9,BoneV,178,256,40,0,320,0
0,BoneV,178,316,70,0,320,0
0,Sound,BoneStab,,,,,
0.9,EndAttack,,,,,,
