0,CombatZoneResize,239,226,404,391,,,
0,HeartTeleport,320,324,,,,,
0,HeartMode,0,,,,,,
,,,,,,,,
0.5,SansBody,HandDown,,,,,,
0.1,BoneStab,1,35,0.65,999,,,
0.1,SansSlam,1,,,,,,
0,Sound,Ding,,,,,,
0.5,SansBody,HandUp,,,,,,
0.1,BoneStab,3,35,0.65,999,,,
0.1,SansSlam,3,,,,,,
0,Sound,Ding,,,,,,
0.5,SansBody,HandLeft,,,,,,
0.1,BoneStab,2,35,0.65,999,,,
0.1,SansSlam,2,,,,,,
0.5,SansBody,HandRight,,,,,,
0.1,BoneStab,0,35,0.65,999,,,
0.1,SansSlam,0,,,,,,
0,Sound,Ding,,,,,,
0.7,SansAnimation,Idle,,,,,,
0,HeartMode,0,,,,,,
0,BoneVRepeat,234,311,100,0,150,12,80
0.15,BoneVRepeat,404,211,100,2,150,12,80
,,,,,,,,
6.3,EndAttack,,,,,,,
